mobiles,prices,currency,new_used,web
mobiles,prices,currency,new_used,web
A83 - 5.7-inch 32GB Dual SIM 4G Mobile Phone - Black,3690,EGP,new,https://www.jumia.com.eg/mobile-phones/
Find X - 6.42-inch 256GB Dual SIM Mobile Phone - Bordeaux Red,14745,EGP,new,https://www.jumia.com.eg/mobile-phones/
A3s - 6.2-inch 32GB Dual SIM Mobile Phone - Red,3699,EGP,new,https://www.jumia.com.eg/mobile-phones/
F9 - 6.3-inch 64GB Dual SIM Mobile Phone - Twilight Blue,5299,EGP,new,https://www.jumia.com.eg/mobile-phones/
Zero Dual SIM Mobile Phone - Green,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
C4 4SIM Mobile Phone - Blue,399,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 Dual SIM Mobile Phone - Pink,389,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 Dual SIM Mobile Phone - Silver,389,EGP,new,https://www.jumia.com.eg/mobile-phones/
Zero One - 1.8-inch Dual SIM Mobile Phone - Black,265,EGP,new,https://www.jumia.com.eg/mobile-phones/
Zero Dual SIM Mobile Phone - Black,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
Zero Dual SIM Mobile Phone -Blue,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
X4 4SIM Mobile Phone - Orange,399,EGP,new,https://www.jumia.com.eg/mobile-phones/
Q2 Dual SIM Mobile Phone - Gold,399,EGP,new,https://www.jumia.com.eg/mobile-phones/
X4 SIM Mobile Phone -Grey,399,EGP,new,https://www.jumia.com.eg/mobile-phones/
Zero Dual SIM Mobile Phone - White,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 Dual SIM Mobile Phone - Gold,389,EGP,new,https://www.jumia.com.eg/mobile-phones/
X4 - 2.4-inch Quad SIM Mobile Phone - Orange,367,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 Dual SIM Mobile Phone - Gold,399,EGP,new,https://www.jumia.com.eg/mobile-phones/
C4 - 2.4-inch Quad SIM Mobile Phone - Black,367,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 - 2.4-inch Dual SIM Mobile Phone - Rose Gold,395,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 - 2.4-inch Dual SIM Mobile Phone - Silver,395,EGP,new,https://www.jumia.com.eg/mobile-phones/
C4 4SIM Mobile Phone - Black,425,EGP,new,https://www.jumia.com.eg/mobile-phones/
Zero Dual SIM Mobile Phone - Yellow,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 Dual SIM Mobile Phone - Gold,399,EGP,new,https://www.jumia.com.eg/mobile-phones/
C4 - 2.4-inch Quad SIM Mobile Phone - Blue,390,EGP,new,https://www.jumia.com.eg/mobile-phones/
C4 - 4-SIM Mobile Phone - Blue,398,EGP,new,https://www.jumia.com.eg/mobile-phones/
U6 Dual SIM Mobile Phone - Black,389,EGP,new,https://www.jumia.com.eg/mobile-phones/
P181 - 1.8-inch Dual SIM Mobile Phone - Black/Red,275,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z61 - 5.45-inch 16GB 4G Mobile Phone - Black,1675,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z61 - 5.45-inch 16GB 4G Mobile Phone - Gold,1580,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Iris 41 - 4.5"" Dual SIM Mobile Phone - Gold",1009,EGP,new,https://www.jumia.com.eg/mobile-phones/
R1 Lite - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Black,1375,EGP,new,https://www.jumia.com.eg/mobile-phones/
Iris 820 - 5.0-inch 8GB Dual SIM Mobile Phone - Black+Grey,1350,EGP,new,https://www.jumia.com.eg/mobile-phones/
R1 - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Grey,2000,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z81 - 5.7-inch 16GB Dual SIM 4G Mobile Phone - Black,1999,EGP,new,https://www.jumia.com.eg/mobile-phones/
A1 - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Black,2100,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z61 - 5.45-inch 16GB 4G Mobile Phone - Black,1675,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z61 - 5.45-inch 16GB 4G Mobile Phone - Gold,1675,EGP,new,https://www.jumia.com.eg/mobile-phones/
Iris 51 - 5.0-inch 8GB Dual SIM Mobile Phone Gold,1115,EGP,new,https://www.jumia.com.eg/mobile-phones/
Prime X - 1.8-inch Dual SIM Mobile Phone - White/Gold,368,EGP,new,https://www.jumia.com.eg/mobile-phones/
Prime X - 1.8-inch Dual SIM Mobile Phone - Blue/Silver,365,EGP,new,https://www.jumia.com.eg/mobile-phones/
Prime X - 1.8-inch Dual SIM Mobile Phone - Blue/Silver,379,EGP,new,https://www.jumia.com.eg/mobile-phones/
Prime X - 1.8-inch Dual SIM Mobile Phone - White/Gold,379,EGP,new,https://www.jumia.com.eg/mobile-phones/
A3 - 5.5-inch 32GB Dual SIM 4G Mobile Phone - Gold,3699,EGP,new,https://www.jumia.com.eg/mobile-phones/
Iris 820 - 5.0-inch 8GB Dual SIM Mobile Phone - White+Gold,1490,EGP,new,https://www.jumia.com.eg/mobile-phones/
Iris 820 - 5.0-inch 8GB Dual SIM Mobile Phone - Black/Grey,1600,EGP,new,https://www.jumia.com.eg/mobile-phones/
R1 Lite - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Gold,1350,EGP,new,https://www.jumia.com.eg/mobile-phones/
P240 - 2.4-inch Mobile Phone - Silver/Black,354,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Z61 - 5.45"" Dual SIM 16GB 4G Mobile Phone - Gold",1699,EGP,new,https://www.jumia.com.eg/mobile-phones/
Iris 50 - 5.0-inch 8GB Dual SIM Mobile Phone - Black & Blue,1200,EGP,new,https://www.jumia.com.eg/mobile-phones/
P240+ - 2.4-inch Mobile Phone - Silver,340,EGP,new,https://www.jumia.com.eg/mobile-phones/
Iris 51 - 5.0-inch 8GB Dual SIM Mobile Phone - Black & Blue,1250,EGP,new,https://www.jumia.com.eg/mobile-phones/
A1 - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Black,2100,EGP,new,https://www.jumia.com.eg/mobile-phones/
Prime - 2.4-inch Dual SIM Mobile Phone - Black,419,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Iris 41 - 4.5"" Dual SIM Mobile Phone - Gold",995,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z91 - 5.7-inch 32GB Dual SIM 4G Mobile Phone - Blue,2599,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F2401 - 2.4"" Dual SIM Mobile Phone - Black/Blue",350,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Light One - 5.2"" - 16GB - 3G Mobile Phone - Gold",1197,EGP,new,https://www.jumia.com.eg/mobile-phones/
P2410 - 2.4-inch Dual SIM Mobile Phone - Blue,365,EGP,new,https://www.jumia.com.eg/mobile-phones/
Q1730 - 1.77-inch Dual SIM Mobile Phone - Blue,333,EGP,new,https://www.jumia.com.eg/mobile-phones/
"W6 - 5.0"" - 3G Dual SIM Mobile Phone - Blue",1135,EGP,new,https://www.jumia.com.eg/mobile-phones/
"X1 - 5.5"" - 3G Dual SIM Mobile Phone - Black",1239,EGP,new,https://www.jumia.com.eg/mobile-phones/
F1707 - Dual SIM Mobile Phone - Blue,195,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F1707 - 1.77"" Dual SIM Mobile Phone - Black",199,EGP,new,https://www.jumia.com.eg/mobile-phones/
Light One - 16GB Mobile Phone - Gray,1197,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Pro F6 - 5.5"" - 4G Dual SIM 32GB Mobile Phone - Gold",2295,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Power P1 - 5.0"" - 3G Dual SIM 8GB Mobile Phone - Blue",1035,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Light One - 5.2"" - 16GB - 3G Mobile Phone - Red",1197,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F1711 - 1.77"" Dual SIM Mobile Phone - Black/Blue",200,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F1709 - 1.77"" Dual SIM Mobile Phone - Blue",209,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Max 7 - 6.98"" - 8GB Dual SIM 3G Mobile Phone - White",1111,EGP,new,https://www.jumia.com.eg/mobile-phones/
3030 - 1.44-inch Dual SIM Mobile Phone - Red/Black,165,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3030 - 1.44"" Dual SIM Mobile Phone – Gray/Black",188,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3030 - 1.44"" Dual SIM Mobile Phone – Red/Black",188,EGP,new,https://www.jumia.com.eg/mobile-phones/
3060 - 2.4-inch Dual SIM Mobile Phone - Red/Black,255,EGP,new,https://www.jumia.com.eg/mobile-phones/
6300 - 1.77-inch Triple SIM Mobile Phone - Red/Black,195,EGP,new,https://www.jumia.com.eg/mobile-phones/
3010 - 1.77-inch Dual SIM Mobile Phone - Red/Black,190,EGP,new,https://www.jumia.com.eg/mobile-phones/
3050 - 1.77-inch Dual SIM Mobile Phone - Grey,225,EGP,new,https://www.jumia.com.eg/mobile-phones/
3050 - 1.77-inch Dual SIM Mobile Phone - Red/Black,225,EGP,new,https://www.jumia.com.eg/mobile-phones/
6100 - 1.77-inch Triple SIM Mobile Phone - Black,230,EGP,new,https://www.jumia.com.eg/mobile-phones/
8300 - 2.8-inch Dual SIM Mobile Phone - Red/Black,355,EGP,new,https://www.jumia.com.eg/mobile-phones/
6100 - 1.77-inch Triple SIM Mobile Phone – Red/Black,230,EGP,new,https://www.jumia.com.eg/mobile-phones/
3040 - 1.77-inch Dual SIM Mobile Phone - Red/Black,210,EGP,new,https://www.jumia.com.eg/mobile-phones/
8300 - 2.8-inch Dual SIM Mobile Phone - Gold,355,EGP,new,https://www.jumia.com.eg/mobile-phones/
3031 - 1.44-inch Dual SIM Mobile Phone - Gray,170,EGP,new,https://www.jumia.com.eg/mobile-phones/
8200 - 2.8-inch Triple SIM Mobile Phone - Red/Black,390,EGP,new,https://www.jumia.com.eg/mobile-phones/
3031 - 1.44-inch Dual SIM Mobile Phone - Red/Black,170,EGP,new,https://www.jumia.com.eg/mobile-phones/
8100 - 2.8-inch Triple SIM Mobile Phone - Gold,425,EGP,new,https://www.jumia.com.eg/mobile-phones/
3030 - 1.44-inch Dual SIM Mobile Phone - Grey,165,EGP,new,https://www.jumia.com.eg/mobile-phones/
8100 - 2.8-inch Triple SIM Mobile Phone - Red/Black,425,EGP,new,https://www.jumia.com.eg/mobile-phones/
"6300 - 1.77"" Tri SIM Mobile Phone - Black",225,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3010 - 1.77"" Dual SIM Mobile Phone – Red/Black",222,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3050 - 1.77"" Dual SIM Mobile Phone – Red/Black",275,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3060 - 2.4"" Dual SIM Mobile Phone – Gray/Black",299,EGP,new,https://www.jumia.com.eg/mobile-phones/
"6300 - 1.77"" Tri SIM Mobile Phone – Red/Black",225,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3060 - 2.4"" Dual SIM Mobile Phone – Red/Black",299,EGP,new,https://www.jumia.com.eg/mobile-phones/
"6100 - 1.77"" Tri SIM Mobile Phone – Red/Black",275,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3031 - 1.44"" Dual SIM Mobile Phone – Red/Black",199,EGP,new,https://www.jumia.com.eg/mobile-phones/
"6100 - 1.77"" Tri SIM Mobile Phone – Gray/Black",275,EGP,new,https://www.jumia.com.eg/mobile-phones/
"3040 - 1.77"" Dual SIM Mobile Phone – Red/Black",225,EGP,new,https://www.jumia.com.eg/mobile-phones/
"C50i 5"" - 8 GB - 1 GB RAM -  Dual Sim Mobile Phone - Metal Black",899,EGP,new,https://www.jumia.com.eg/mobile-phones/
C50i - 5'' - 8 GB Dual Sim Mobile Phone,899,EGP,new,https://www.jumia.com.eg/mobile-phones/
C50L - 5'' - 8 GB Dual SIM Mobile Phone - Rose Gold,1110,EGP,new,https://www.jumia.com.eg/mobile-phones/
R222 - 2.4'' Dual SIM Mobile Phone - Black/Blue,235,EGP,new,https://www.jumia.com.eg/mobile-phones/
Fx 1.8'' Dual SIM Budget Phone - Black/Red,190,EGP,new,https://www.jumia.com.eg/mobile-phones/
I3 - 5.5-inch 16GB Dual SIM Mobile Phone - Black,1489,EGP,new,https://www.jumia.com.eg/mobile-phones/
C40i 3G - 4'' - 4 GB Rom Dual SIM Mobile Phone – Rose Gold,649,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IKU K2, 5'' Dual Sim-4G,1GB RAM-16GB ROM",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
I3 - 5.5''- Dual Sim - 1GB RAM - 16GB ROM - Black,1499,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IKU C50L Dual-SIM , 8GB 1GB Ram 4G , Black",1110,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F4 2.4'' Dual Sim,Wireless FM Radio, Budget Phone",245,EGP,new,https://www.jumia.com.eg/mobile-phones/
U1 Dual-SIM - 16GB 4G Mobile Phone - Gold,2050,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K2, 5'' Dual Sim-4G Mobile Phone + Stylus Pen+Anti-loss Smart Tag",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Zeus Z55I - 5.5"" Mobile Phone - Rose Gold",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
C40i 3G - 4'' - 4 GB Rom Dual SIM Mobile Phone – Grey,649,EGP,new,https://www.jumia.com.eg/mobile-phones/
"R110 - 1.77"" Dual SIM Mobile Phone -White/Pink",199,EGP,new,https://www.jumia.com.eg/mobile-phones/
R222 - 2.4'' Dual SIM Mobile Phone - Black,235,EGP,new,https://www.jumia.com.eg/mobile-phones/
Fx 1.8'' Dual Sim Budget Phone,190,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IKU K2, 5'' Dual Sim-4G,1GB RAM-16GB ROM",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
I3 - 5.5''- Dual Sim Mobile Phone - 1GB RAM - 16GB ROM - Gold,1500,EGP,new,https://www.jumia.com.eg/mobile-phones/
I1-5''- 1GB RAM - 8GB - Dual SIM Mobile Phone  - Gold,1055,EGP,new,https://www.jumia.com.eg/mobile-phones/
"C50L - 5"" 4G Dual SIM Smart Phone - Blue",1110,EGP,new,https://www.jumia.com.eg/mobile-phones/
I3 - 5.5''- Dual Sim - 1GB RAM - 16GB ROM - Gold,1499,EGP,new,https://www.jumia.com.eg/mobile-phones/
Fx 1.8'' Dual Sim Budget Phone,190,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IKU F4 2.4'' Dual Sim,Wireless FM Radio, Budget Phone",245,EGP,new,https://www.jumia.com.eg/mobile-phones/
I3 - 5.5''- Dual Sim - 1GB RAM - 16GB ROM - White,1499,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K2, 5'' Dual Sim-4G Mobile Phone +Stylus Pen+Anti-loss Smart Tag",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
"U1 Dual-SIM , 16GB 4G Mobile Phone - Grey",2050,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K1-5''- 4G,Dual Sim,1GB RAM-16GB ROM",1199,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K1-5''- 4G,Dual Sim,1GB RAM-16GB ROM",1199,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K1-5''- 4G,Dual Sim,1GB RAM-16GB ROM",1199,EGP,new,https://www.jumia.com.eg/mobile-phones/
I1-5''- 1GB RAM - 8GB - Dual SIM Mobile Phone  - White,1055,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IKU K2, 5'' Dual Sim-4G,1GB RAM-16GB ROM",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F5 2.8'' Dual Sim,Wireless FM Radio, Budget Phone",425,EGP,new,https://www.jumia.com.eg/mobile-phones/
C50L - 5.0'' - 8GB Dual SIM 4G Mobile Phone – Grey,1250,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K2, 5'' Dual Sim-4G,1GB RAM-16GB ROM",1650,EGP,new,https://www.jumia.com.eg/mobile-phones/
I1-5''- 1GB RAM - 8GB - Dual SIM Mobile Phone  - Black,1055,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F5 2.8'' Dual Sim,Wireless FM Radio, Budget Phone",425,EGP,new,https://www.jumia.com.eg/mobile-phones/
"F5 2.8'' Dual Sim,Wireless FM Radio, Budget Phone",425,EGP,new,https://www.jumia.com.eg/mobile-phones/
C40i 3G - 4'' - 4 GB Rom Dual SIM Mobile Phone,649,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Plus 2 - 4.5"" - 8GB - 3G Mobile Phone - Gold",850,EGP,new,https://www.jumia.com.eg/mobile-phones/
More 3 - 4.0-inch 4GB Dual SIM Mobile Phone - Blue,675,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Plus 2 - 4.5"" - 8GB - 3G Mobile Phone - Grey",850,EGP,new,https://www.jumia.com.eg/mobile-phones/
More 3 - 4.0-inch 4GB Dual SIM Mobile Phone - Black,675,EGP,new,https://www.jumia.com.eg/mobile-phones/
Topaz - 5.2inch 16GB Dual SIM 4G Mobile Phone - Black,1475,EGP,new,https://www.jumia.com.eg/mobile-phones/
Mini 4 - 1.77-inch Dual SIM Mobile Phone - Black/Red,195,EGP,new,https://www.jumia.com.eg/mobile-phones/
Extra 2 - 2.4-inch Dual SIM Mobile Phone - Black/Red,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
Mini 4 - 1.77-inch Dual SIM Mobile Phone - White/Blue,195,EGP,new,https://www.jumia.com.eg/mobile-phones/
Plus3 4G - 4.5-inch 8GB - 4G Mobile Phone - Grey,887,EGP,new,https://www.jumia.com.eg/mobile-phones/
Mini 4 - 1.77-inch Dual SIM Mobile Phone - Black,195,EGP,new,https://www.jumia.com.eg/mobile-phones/
Extra 2 - 2.4-inch Dual SIM Mobile Phone - Black,240,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Nile X - 5.7"" - 64GB - 4G Mobile Phone - Blue",2799,EGP,new,https://www.jumia.com.eg/mobile-phones/
B2 - 2.4-inch Dual SIM Mobile Phone - Black,249,EGP,new,https://www.jumia.com.eg/mobile-phones/
B1 - 1.8-inch Dual SIM Mobile Phone - Red,199,EGP,new,https://www.jumia.com.eg/mobile-phones/
B1 - 1.8-inch Dual SIM Mobile Phone - Black,199,EGP,new,https://www.jumia.com.eg/mobile-phones/
B8 - 2.4 Inch Dual SIM Mobile Phone - Blue,279,EGP,new,https://www.jumia.com.eg/mobile-phones/
B8 - 2.4 Inch Dual SIM Mobile Phone - Black,279,EGP,new,https://www.jumia.com.eg/mobile-phones/
BX - 2.8-inch Dual SIM Mobile Phone - Black,329,EGP,new,https://www.jumia.com.eg/mobile-phones/
BX - 2.8-inch Dual SIM Mobile Phone - Red,329,EGP,new,https://www.jumia.com.eg/mobile-phones/
B2 - 2.4-inch Dual SIM Mobile Phone - Red,249,EGP,new,https://www.jumia.com.eg/mobile-phones/
Z2 5.5 Inch (18.9) - 16 GB Mobile Phone - Blue,1899,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Z2 - 5.5""(18.9) - 16 GB Mobile Phone - Black",1899,EGP,new,https://www.jumia.com.eg/mobile-phones/
I5 - 5.5-inch 16GB Dual SIM 4G Mobile Phone - Black,1849,EGP,new,https://www.jumia.com.eg/mobile-phones/
I5 - 5.5-inch 16GB Dual SIM 4G Mobile Phone - Grey,1849,EGP,new,https://www.jumia.com.eg/mobile-phones/
Alpha - 5.0-inch 8GB Dual SIM 3G Mobile Phone - Black/Gold,989,EGP,new,https://www.jumia.com.eg/mobile-phones/
"M5c - 5.0"" - 16GB - 4G Mobile Phone - Black",1299,EGP,new,https://www.jumia.com.eg/mobile-phones/
"M5c - 5.0"" - 16GB - 4G Mobile Phone - Gold",1299,EGP,new,https://www.jumia.com.eg/mobile-phones/
"M5 - 5.2"" - 16GB Mobile Phone - Black",1525,EGP,new,https://www.jumia.com.eg/mobile-phones/
"M5 - 5.2"" - 16GB Mobile Phone - Matte Black",1549,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 16GB 4G Mobile Phone - Blue,2220,EGP,new,https://www.jumia.com.eg/mobile-phones/
"M5 Note - 5.5"" - 16GB Mobile Phone - Gold",2395,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 32GB 4G Mobile Phone - Blue,2720,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 32GB 4G Mobile Phone - Black,2720,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 32GB 4G Mobile Phone - Champagne Gold,2720,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 16GB 4G Mobile Phone - Champagne Gold,2220,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 16GB 4G Mobile Phone - Coral Red,2220,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 32GB 4G Mobile Phone - Coral Red,2720,EGP,new,https://www.jumia.com.eg/mobile-phones/
M6T - 5.7-inch 32GB 4G Mobile Phone - Black,2599,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IFoo H55 - 5.5"" Dual SIM 3G Mobile Phone - White",1285,EGP,new,https://www.jumia.com.eg/mobile-phones/
IFoo A101 Dual SIM - 16GB - 1GB RAM - 3G - Grey,1230,EGP,new,https://www.jumia.com.eg/mobile-phones/
IFoo A101 Dual SIM - 16GB - 1GB RAM - 3G - White,1230,EGP,new,https://www.jumia.com.eg/mobile-phones/
"IFoo U50 - 5.0"" Dual SIM 3G Mobile Phone - Black Gold",1439,EGP,new,https://www.jumia.com.eg/mobile-phones/
IFoo A101 Dual SIM - 16GB - 1GB RAM - 3G - Gold,1230,EGP,new,https://www.jumia.com.eg/mobile-phones/
"U200 - 5.0"" Dual SIM 4G Mobile Phone - Black/Silver",1966,EGP,new,https://www.jumia.com.eg/mobile-phones/
"N50 - 5.0"" Dual SIM Mobile Phone - Black/Gold",1460,EGP,new,https://www.jumia.com.eg/mobile-phones/
"N50 - 5.0"" Dual SIM Mobile Phone - White",1460,EGP,new,https://www.jumia.com.eg/mobile-phones/
"G4 - 5.5"" Dual SIM 4G Mobile Phone - Gold",1840,EGP,new,https://www.jumia.com.eg/mobile-phones/
"G4 - 5.5"" Dual SIM 4G Mobile Phone - Blue",1840,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Blade L110 - 4.0"" - 4GB Dual SIM Mobile Phone - Black",625,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Blade L5 - 5.0"" - 8GB Dual SIM Mobile Phone - Grey",879,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Blade C342 - 4.0"" - 3G Dual SIM Mobile Phone - Black",699,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Axon 7 mini - 5.2"" - 32GB Dual SIM 4G Mobile Phone - Ion Gold",2888,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Blade V7 Max - 5.5"" - 32GB Dual SIM 4G Mobile Phone - Gold",2222,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Blade V7 Lite - 5.0"" - 4G Dual SIM Mobile Phone - Gold",1689,EGP,new,https://www.jumia.com.eg/mobile-phones/
C2 Pro - 5.0-inch 8GB Dual SIM Mobile Phone - Silver,994,EGP,new,https://www.jumia.com.eg/mobile-phones/
C2 Pro - 5.0-inch 8GB Dual SIM Mobile Phone - Rose Gold,994,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K360 - 2.4"" Dual SIM Mobile Phone - Yellow",233,EGP,new,https://www.jumia.com.eg/mobile-phones/
C2 Pro - 5.0-inch 8GB Dual SIM Mobile Phone - Blue,994,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Q1 3.5"" Dual SIM Mobile Phone Smart Phone - 4 GB - Rose Gold",622,EGP,new,https://www.jumia.com.eg/mobile-phones/
E7 - 4.8-inch 4GB Dual SIM Mobile Phone - Black,777,EGP,new,https://www.jumia.com.eg/mobile-phones/
C2 Pro - 5.0-inch 8GB Dual SIM Mobile Phone - Gold,994,EGP,new,https://www.jumia.com.eg/mobile-phones/
C2 Pro - 5.0-inch 8GB Dual SIM Mobile Phone - Black,994,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K360 - 2.4"" Dual SIM Mobile Phone - Black",333,EGP,new,https://www.jumia.com.eg/mobile-phones/
K112 Dual SIM Budget Phone - 0.3 MP - Black\Red,225,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Vibe C2 (K10a40) - 5.0"" - 8GB Dual SIM 4G Mobile Phone - Black",1779,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Vibe K4 Note - 5.5"" - 4G Dual SIM Mobile Phone - Black",2850,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Vibe K4 Note - 5.5"" - 4G Dual SIM Mobile Phone - White",2850,EGP,new,https://www.jumia.com.eg/mobile-phones/
S5 - 5.7-inch 32GB 4G Mobile Phone - Midnight Black,3888,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K6 (K33a48) - 5.0"" - 16GB - 4G Mobile Phone - Gold",2350,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Vibe C2 Power (K10a40) - 5.0"" Dual SIM 4G Mobile Phone - Black",2124,EGP,new,https://www.jumia.com.eg/mobile-phones/
K8 Note - 5.5-inch Dual SIM 64GB Mobile Phone - Venom Black,2950,EGP,new,https://www.jumia.com.eg/mobile-phones/
K8 Note - 5.5-inch Dual SIM 64GB Mobile Phone - Gold,2899,EGP,new,https://www.jumia.com.eg/mobile-phones/
K5 Play - 5.7-inch 16GB 4G Mobile Phone - Black,2475,EGP,new,https://www.jumia.com.eg/mobile-phones/
K320t - 5.7-inch 16GB 4G Mobile Phone - Black,2019,EGP,new,https://www.jumia.com.eg/mobile-phones/
Twenty 1 - 5.2-inch 8GB Dual SIM 3G Mobile Phone - Gold,990,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K7 - 1.77"" Dual SIM Mobile Phone - Black",399,EGP,new,https://www.jumia.com.eg/mobile-phones/
I666 - 2.8-inch Dual SIM Mobile Phone - White,296,EGP,new,https://www.jumia.com.eg/mobile-phones/
I222 - 2.4-inch Dual SIM Mobile Phone - White,270,EGP,new,https://www.jumia.com.eg/mobile-phones/
I222 - 2.4-inch Dual SIM Mobile Phone - Blue,270,EGP,new,https://www.jumia.com.eg/mobile-phones/
I222 - 2.4-inch Dual SIM Mobile Phone - Black,270,EGP,new,https://www.jumia.com.eg/mobile-phones/
"K6 (2017) - 1.77"" Dual SIM Mobile Phone - Black",399,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Moto C - 5.0"" - 8GB - 3G Mobile Phone - Starry Black",1539,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Moto Z - 5.5"" 32GB Mobile Phone - White",3999,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Moto G6 - 5.7"" - 4G 64GB Smartphone - Deep Indigo",3899,EGP,new,https://www.jumia.com.eg/mobile-phones/
"Moto Z Play - 5.5"" 32GB Mobile Phone - White",5299,EGP,new,https://www.jumia.com.eg/mobile-phones/
Moto E5 Plus - 6.0-inch 32GB 4G Dual SIM Mobile Phone - Grey,2949,EGP,new,https://www.jumia.com.eg/mobile-phones/
Moto E5 Plus - 6.0-inch 32GB 4G Dual SIM Mobile Phone - Grey,2949,EGP,new,https://www.jumia.com.eg/mobile-phones/
