mobiles,prices,currency,new_used,web
Alcatel 1 (5033D) - 5.0-inch 8GB 4G Mobile Phone - Black,1028.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo F9 Pro CPH1823 (Twilight Blue, 64GB)",6099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo CPH 1823 F9 Dual SIM - 64GB, 4GB, 4G LTE, Red",5555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone X with FaceTime - 64GB, 4G LTE, Space Grey",19950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"SICO Nile X - 5.7"" - 64GB - 4G Mobile Phone - Blue",2299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Mate 10 Pro Dual SIM - 128GB, 6GB RAM, 4G LTE, Mocha Brown",9640.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J6 Plus Dual Sim - 32GB, 4G LTE, Red",2849.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Note 6 Pro,3499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y7 Prime 2019 Dual Sim - 32GB, 3GB RAM, 4G LTE, Arabic Aurora Blue",4750.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A7 2018 Dual SIM - 128GB, 4GB RAM, 4G LTE, Gold",5888.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy A9 (2018) - 6.3-inch 128GB Dual SIM Mobile Phone - Bubblegum Pink,8699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor View 20 Dual SIM - 256GB, 8GB RAM, 4G LTE, Phantom Blue",11199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y7 Prime 2019 Black,3149.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A7 2018 Dual SIM - 128GB, 4GB RAM, 4G LTE, Gold",5850.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Mate 10 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Gold",4594.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Infinix X556 Hot 4 Pro LTE - 5.5"" - 4G Dual SIM Mobile Phone - Champagne Gold",2195.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y9 (2019) - 6.5-inch 64GB Mobile Phone - Midnight Black,4500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo F9 - 6.3-inch 64GB Dual SIM Mobile Phone - Twilight Blue,5490.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J6+ J610F Dual Sim, 32GB, 4G LTE - Black",2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J7 Prime 2 Dual SIM - 32GB, 3GB RAM, 4G LTE, Black",3695.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 6S Plus with FaceTime - 32GB, 4G LTE, Rose Gold",8990.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Meizu m6 note Dual Sim - 64GB, 4G, 4GRAM, Blue",3495.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y9 (2019) - 6.5-inch 64GB Mobile Phone - Sapphire Blue,4950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 8 Plus with FaceTime - 64GB, 4G LTE, Space Grey",16499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy A6+ (2018) - 6.0-inch Dual SIM 64GB Mobile Phone - Lavender,7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 6.1 TA-1043 Dual SIM - 32GB, 3GB RAM, 4G LTE, Black",2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A3s - 6.2-inch 32GB Dual SIM Mobile Phone - Dark Purple,3749.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J6 Plus Dual Sim - 32GB, 4G LTE, Black",2849.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor 10 Lite Dual Sim - 64GB, 3GB RAM, 4G LTE, Shiny Red",4195.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A7 2018 Dual SIM - 128GB, 4GB RAM, 4G LTE, Blue",5800.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J4 Core - 6.0-inch 16GB 4G Mobile Phone - Gold,1829.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HUAWEI MATE 20 PRO Dual Sim - 128GB, 4G LTE, TWILIGHT",19900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y7 Prime 2018 Dual SIM - 32GB, 3G RAM, 4G LTE, Blue",3799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Mi Mix 3 Dual SIM - 128GB, 6GB RAM, 4G LTE, Onyx Black - International Version",12499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J6+ - 6.0-inch 32GB 4G Mobile Phone - Black,2739.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J2 Core Dual Sim - 8GB, 1GB RAM, 4G LTE, Lavender Violet",1539.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy Grand Prime Pro (2018) - 5.0-inch Dual SIM 16GB Mobile Phone - Black,1999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo A3S Dual SIM - 16GB, 2GB RAM, 4G LTE, Purple",2799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y9 (2019) - 6.5-inch 64GB Mobile Phone - Midnight Black,4500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 9 Dual SIM - 128GB, 6GB RAM, 4G LTE, Midnight Black",13749.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A7 2018 Dual SIM - 128GB, 4GB RAM, 4G LTE, Black",5800.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo F9 Dual SIM - 64GB, 4GB, 4G LTE, Blue",5550.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S8 Plus Dual SIM, 64GB, 4GB RAM, 4G LTE -  Maple Gold",14100.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy J5 Dual Sim 3G 8GB - Midnight Black (J500HD),2500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S6 Edge - 32GB, 4G LTE, Gold",6999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 7 Plus with FaceTime - 32GB, 4G LTE, Black",12399.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S9+ Dual Sim - 64GB, 6GB Ram, 4G LTE, Sunrise Gold - Middle East Version",13349.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Proud ZIOX F9 PRO - 5-inch 16GB Dual SIM 4G Mobile Phone - Black,1199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J4 Plus Dual Sim - 16GB, 4G LTE, Black",2848.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi Note 5 Dual SIM - 64GB, 4GB RAM, 4G LTE, Black - Global Version",3999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U11+ Dual SIM - 128GB, 6GB RAM, 4G LTE, Translucent Black",7444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Mate 10 Lite Black,3999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Nova 3i Dual SIM, 128GB, 4GB RAM, 4G LTE - Iris Purple",5088.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lenovo K8 Note Dual SIM, 64GB, 4GB RAM, 4G LTE - Black",2899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Y7 Prime 2018 - 5.99-inch 32GB Dual SIM 4G Mobile Phone - Blue,3750.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone X with FaceTime - 64GB, 4G LTE, Silver",19950.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A3s - 6.2-inch 16GB Dual SIM Mobile Phone - Purple,2690.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung GALAXY A5 2017,3717.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Mate 10 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Black",4594.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P20 Pro Dual SIM - 128GB, 6GB RAM, 4G LTE, Twilight",12665.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Apple iPhone Xs Max 512GB Silver,35600.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Proud ZIOX F9 PRO - 5-inch 16GB Dual SIM 4G Mobile Phone - Gold,1199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Realme C1 Dual SIM - 16GB, 2GB RAM, 4G LTE, Mirror Black - International Version",2900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Mi A2 Lite - 5.84-inch 64GB Dual SIM Mobile Phone - Black,3225.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 8.1 Dual SIM - 64GB, 4GB RAM, 4G LTE, Blue Silver",5990.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy S8,8888.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S7 Edge - 32GB, 4GB RAM, 4G LTE, Black with Samsung Gear VR",9000.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Meizu M5 - 5.2"" - 16GB Mobile Phone - Champanage Gold",1529.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A83 - 5.7-inch 32GB Dual SIM 4G Mobile Phone - Champagne,3500.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S9 plus Dual Sim - 128GB, 6GB Ram, 4G LTE, Black - Middle East Version",15400.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo FIND X Dual SIM - 256GB, 8GB RAM, 4G LTE, Red",16099.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi 6A Dual SIM - 16GB, 2GB RAM, 4G LTE, Gold - International Version",2098.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Infinix X556 Hot 4 Pro LTE - 5.5"" - 4G Dual SIM Mobile Phone - Anthracite Grey",2195.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Mi A2 - 5.99-inch 32GB Dual SIM Mobile Phone - Gold,4230.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo F9 - 6.3-inch 64GB Dual SIM Mobile Phone - Sunrise Red,5197.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi MI 8 Lite-128GB 6RAM-Black,5444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor 8X Dual SIM - 128GB, 4GB RAM, 4G LTE, Blue",5555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Nova 3 Dual Sim, 128GB, 4G LTE - Black",7999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi 6A Dual SIM - 16GB, 2GB RAM, 4G LTE, Blue -International Version",1899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Xiaomi Redmi Note 6 Pro - 6.26-inch 32GB Mobile Phone - Black,3619.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung GALAXY A7 2017,4799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Nova 2 Plus Dual SIM - 64GB, 4GB RAM, 4G LTE, Prestige Gold",6600.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y5 Prime 2018 Dual SIM - 16GB, 2GB RAM ,4G LTE, Gold",2299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J7 Prime Dual Sim - 16GB, 3GB, 4G LTE, Black",2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi 6 Dual SIM - 64GB, 4GB RAM, 4G LTE, Black - International Version",3165.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 7.1 Dual SIM - 64GB , 4GB RAM , 4G LTE , Blue",5000.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Infinix Zero3 X552 Dual Sim - 16GB, 4G LTE, Luxurious Gold",2150.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 6.1 Plus Dual Sim - 64GB, 4GB RAM, 4G LTE, Blue",3900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P20 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Midnight Black",4999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A7 2017 Dual Sim - 32GB, 4G LTE, Blue",5200.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Tecno Spark 2 (KA7) - 6.0-inch 16GB Dual SIM 3G Mobile Phone - Black,1825.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi 6 Dual SIM - 64GB, 4GB RAM, 4G LTE, Gold - International Version",3398.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor 8C Dual Sim - 32GB, 3G RAM, 4G LTE, Blue",3650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A5 2017 Dual Sim - 32GB, 4G LTE, Gold",4799.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone SE with FaceTime - 32GB, 4G LTE, Space Gray",5250.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 5 N920  - 32GB, 4G LTE, Gold Platinum",7298.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei GR5 Dual Sim - 16GB, 4G LTE, Gold",2639.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J6 Plus Dual Sim - 32GB, 4G LTE, Grey",2739.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi Note 5 AI Edition Dual SIM - 64GB, 4GB RAM, 4G LTE, Blue",3999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sico Nile X Dual Sim - 64GB, 4GB RAM, 4G LTE, Blue",2299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix X623 Hot 6X - 6.2-inch 16GB Mobile Phone - Midnight Black,2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U Ultra Dual SIM - 64GB, 4GB RAM, 4G LTE, Sapphire Blue",4199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
TECNO F3-Dual SIM-Black,1177.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo F9 - 6.3-inch 64GB Dual SIM Mobile Phone - Starry Purple + 5000mAh Power Bank,5649.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Lenovo K6 Note Dual SIM - 32GB, 3GB RAM, 4G LTE - Gold",2499.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor 10 Lite Dual Sim - 64GB, 3GB RAM, 4G LTE, Sapphire Blue",3848.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P20 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Klein Blue",4444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"OPPO F7 Youth Dual Sim, 64GB, 4G LTE - Black",4649.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Nova 3i Dual SIM - 128GB, 4GB RAM, 4G LTE, Black",5777.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Apple iPhone 6 - 32GB - Gold,6199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A9 2018 Dual SIM - 128GB, 6GB RAM, 4G LTE, Blue",9200.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note8 Duos - 6.3"" - 64GB - 4G Dual SIM Mobile Phone - Orchid Grey",10699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Apple iPhone 8 Plus with FaceTime - 256GB, 4G LTE, Gold",18899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A3s - 6.2-inch 16GB Dual SIM Mobile Phone - Purple,2730.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J7 Core Dual SIM, 16GB, 2GB RAM, 4G LTE -  Black",2999.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Sony Xperia XA1 Plus Dual Sim - 32GB, 4GB RAM, 4G LTE - Gold",3550.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo F9 - 6.3-inch 64GB Dual SIM Mobile Phone - Starry Purple,5200.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Mate 10 Pro Dual SIM - 64GB, 4GB RAM, 4G LTE, Titanium Gray",12000.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y5 2017 - 5.0"" - 16GB - 4G Mobile Phone - Gold",2166.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y5 Prime 2018 Dual SIM - 16GB, 2GB RAM ,4G LTE, Black",2192.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y6 Prime 2018 Dual SIM - 16GB, 2GB RAM, 4G LTE, Black",2849.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix X623 Hot 6X HD - 6.2-inch 32GB 4G Mobile Phone - Bordeaux Red,2895.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P20 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Midnight Black",4444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note5 - 5.7"" - 4G Mobile Phone - Black Sapphire",9650.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S9 Dual Sim - 64GB, 4GB Ram,4G LTE, Lilac Purple - Middle East Version",12699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Mate 20 X Dual Sim - 128GB, 6GB RAM, 4G LTE, Midnight Blue",15444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J3 Pro 2017 SM-J330 Dual SIM - 16 GB, 2 GB RAM, 4G LTE, Black",3298.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Mi 8 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Midnight Black - International Version",4899.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo F9 Pro - 6.3-inch 64GB Dual SIM Mobile Phone - Twilight Blue,5699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy A9 2018 Dual SIM - 128GB, 6GB RAM, 4G LTE, Black",8199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"iTel A11 Dual Sim Mobile Phone- 8GB, 512 MB RAM, 3G, Gold",690.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Redmi 6 Dual SIM - 32GB, 3GB RAM, 4G LTE, Gold - International Version",2666.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Nova 3i Dual SIM - 128GB, 4GB RAM, 4G LTE, Iris Purple",5440.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Xiaomi Mi 8 Lite Dual SIM - 128GB, 6GB RAM, 4G LTE, BLACK",5555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Huawei Nova 3i - 6.3-inch 128GB Mobile Phone - Pearl White,6000.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 9 Dual SIM - 128GB, 6GB RAM, 4G LTE, Ocean Blue",13789.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Lava Z61 - Dual Sim - 5.7 Inch - 16G - 2G ram - 4G - Gold,1675.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J4 Core Dual Sim - 16GB, 1GB RAM, 4G LTE, Black",1829.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Infinix X605 Note5 Stylus - 6.0-inch 32GB Mobile Phone - Champagne Gold,3575.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Oppo A3s - 6.2-inch 32GB Dual SIM Mobile Phone - Red,3749.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 6.1 Plus Dual Sim - 64GB, 4GB RAM, 4G LTE, Black",4000.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy S8 Dual Sim - 64GB, 4G LTE, Midnight Black",9299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y5 lite Dual SIM - 16GB, 1GB RAM, 4G LTE, Blue",1700.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J4 Plus Dual Sim - 32GB, 4G LTE, Gold",2379.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 5.1 Plus Dual SIM - 32GB, 3GB RAM, 4G LTE, Midnight Gloss Blue",3300.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J5 Pro 2017 Dual SIM - 16GB, 2GB RAM, 4G LTE, Gold",3645.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y7 Prime 2018 Dual SIM - 32GB, 3G RAM, 4G LTE, Gold",3699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 6.1 Plus Dual Sim - 64GB, 4GB RAM, 4G LTE, White",3944.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei Y9 2019 Dual SIM - 64GB, 4GB RAM, 4G LTE, Arabic Blue",5199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HUAWEI Mate 20 Dual Sim - 128GB, 4G LTE, TWILIGHT",12900.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Oppo Realme C1 Dual SIM - 16 GB, 2 GB RAM, 4G LTE, Blue - Universal Edition",2699.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC U Play Dual SIM - 64GB, 4GB RAM, 4G LTE, Brilliant Black",3199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei GR5 2017 Dual Sim - 32GB, 3GB RAM, 4G LTE, Gold",3399.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Honor 7X Dual Sim - 64GB, 4GB RAM, 4G LTE, Black",4399.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Huawei P10 Lite - 5.2"" Mobile Phone - Sapphire Blue",4444.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy A6 (2018) - 5.6-inch Dual SIM 64GB Mobile Phone - Gold,4929.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Samsung Galaxy A7 (2018) - 6.0-inch 128GB Dual SIM 4G Mobile Phone - Gold,5555.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"HTC Desire 10 Pro Dual Sim - 64GB, 4GB RAM, 4G LTE, Stone Black",5988.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy Note 8 Dual SIM - 64GB, 6GB RAM, 4G LTE, Maple Gold",10299.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Nokia 1 TA-1056 Dual SIM - 8GB, 1GB RAM, 4G LTE, Dark Blue",966.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
Proud ZIOX F9 PRO - 5-inch 16GB Dual SIM 4G Mobile Phone - Blue,1199.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
"Samsung Galaxy J4 Plus Dual Sim - 32GB, 4G LTE, Black",2449.0,EGP,new,https://yaoota.com/en-eg/category/mobiles-and-tablets/mobiles/
