mobiles,prices,currency,new_used,web
"Motorola Moto C Dual Sim - 5 Inch, 8GB, 1GB RAM, 3G, White",1670,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sico Mini 2 Dual Sim - 32MB, 1.77 Inch, 2G, White",300,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Apple iPhone 6 With FaceTime - 64GB, 4G LTE, Gold – Certified Pre Owned",5999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lava Z91 Dual SIM - 32GB, 3GB RAM, 4G LTE, Blue",2350,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Zte Axon 7 Mini Dual SIM - 32GB, 3GB, 4G LTE, Gold",2888,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lava R1 Lite Dual Sim, 16 GB, 4G, LTE - Gold",1405,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa Light Plus Dual SIM - 16GB, 1GB RAM, 4G LTE, Blue",1222,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa Light Plus Dual SIM - 16GB, 1GB RAM, 4G LTE, Grey",1222,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Alcatel 2008D Dual Sim With Charging Dock Black,497,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Sico Mini 3 Dual Sim - 1.77 Inch - 2G - Black,240,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Meizu M6T Dual Sim - 32GB,3GB RAM, 4G LTE, Gold",2669,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa P1 Mini Dual SIM - 8GB, 512MB RAM ,3G, Wifi, Gold",699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Meizu M6T Dual Sim - 32GB,3GB RAM, 4G LTE, Red",2669,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
جوال الكاتيل 2051D  ذاكرة 8 جيجابايت  2.4 انش  أبيض,495,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 12+ Dual SIM - 32GB, 3GB RAM, 4G LTE, Gold",2799,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Meizu M6 Note Dual Sim - 64GB, 4GB RAM, 4G LTE, Gold",3399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lenovo C2 Power Dual SIM - 16GB, 2GB RAM, 4G LTE, White",1888,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
nokia 105 mobile phone (black),399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Infinix X605 Note5 Stylus - 6.0-inch 64GB Mobile Phone - Bordeaux Red,3499,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU R105 Dual-SIM , 32MB , 2G , Black",225,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lava A3 Dual SIM - 32GB, 3GB RAM, 4G LTE, Grey",3859,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Xiaomi Mi MIX 2S Dual SIM - 64GB, 6GB RAM, 4G LTE, Black",9500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU R105 Dual-SIM , 32MB , 2G , White",198,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K8 Dual SIM -  1.7 Inch, 2G, Black",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Blue",4845,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Alcatel Pop 4S Dual Sim - 16GB, 4G LTE, Grey",1895,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"One Click K112 Dual sim, 0.3 MP - Red",260,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense U601 Dual Sim - 4GB, 512MB RAM, 3G, Black",625,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"VIWA X5 - 5"" - 4G Dual SIM Mobile Phone Fingerprint - Gold",1449,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ZTE Blade A320, 8GB, 1GB RAM, 4G, DUAL SIM",949,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Tecno CM Dual Sim - 32 GB - Gold,2599,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"One Click Tank Dual Sim 2.4 Inch Mobile- 2 Camera, Black",293,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno Phontom 8 Dual SIM - 64GB, 6GB RAM, 4G LTE, Blue",4999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 3.1 Plus has a smooth operating system The Nokia 3.1 Plus smartphone works with the powerful Media Tic, which ensures smooth and efficient performance. 3 GB RAM makes multitasking so easy. Android OS gives you access to an application",2700,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Oppo F7 Youth Dual Sim - 64GB, 4GB Ram, 4G LTE, Red",4595,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC U 11 Dual SIM - 128GB, 6GB RAM, 4G LTE, Sapphire Blue",6949,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Apple iPhone 5S with FaceTime - 16GB, 4G LTE, Gold",4500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Black",4715,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S7 - 32GB, 4GB RAM, 4G LTE, Silver",5900,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S7 Edge Dual Sim - 32GB, 4GB RAM, 4G LTE, Silver with Samsung Gear VR2 Glasses",11000,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
BM 50 Mini Wireless Mobile Phone - Handsfree Bluetooth Mini Phone,340,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S8+ - 64GB, 4G LTE, Orchid Gray",10499,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S9 64GB Smartphone LTE, Gray",11800,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Tecno Phantom 8 , Dual Sim , 64GB , 6GB RAM , 4G LTE , Gold",4385,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa F1715A Dual SIM - 32MB, 32MB RAM, 2G, Black/Blue",165,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"C2 Pro Dual SIM Mobile Phone - 8GB, 1GRAM, 3G",970,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy Note 5 Dual Sim - 32GB, 4G LTE, Black Sapphire",8999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iTel A31 Dual SIM Mobile Phone- 8 GB, 1 GB RAM, 3G, Piano Black",1075,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 650 - Dual SIM , 32 GB , 4G LTE , Lime Light",2935,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC U Play - 64 GB, 4G LTE, Rose Gold",3199,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"SMTEL T3 Dual SIM Mobile Phone- 8 MB, Black",290,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense F20 Dual Sim - 8GB, 4G LTE, Black",1199,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Energizer E10 Plus Mobile Phone, 2G, 1.8 Inch, VGA Dual Sim - Black",215,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU C50L, Dual Sim, 5inch,4G",1001,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Xiaomi Mi 8 Lite Dual SIM - 64GB, 4GB RAM, 4G LTE, Black",4439,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lenovo LENOVO K5 PLAY Dual SIM - 32 GB, 4G LTE, Black",2600,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense L675 , 8GB , Dual Sim , 4G , Black",999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Xiaomi Redmi Note 5 Dual SIM - 64GB, 4GB RAM, 4G LTE, Black - Egypt Version",3999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Lava A3 Dual SIM - 32GB, 3GB RAM, 4G LTE, Gold",3799,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily i10 Pro Dual SIM - 4GB, 512GB RAM, 3G, Black",759,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily i30 Pro Dual SIM -  4GB, 512MB RAM, 3G, Grey/White",769,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Zte Blade V7 Max - 32 GB , 4G LTE , Gold",2222,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Blackview S6 Dual SIM - 16GB, 2GB RAM, 4G LTE, Fingerprint , Gold",1799,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"NOKIA 6 .1 Dual SIM Card, 32 GB, 3 GB RAM - Black",2999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iBRIT 2.4 inch Dual SIM Mobile Phone - Red,349,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iTel S11 Plus Dual SIM- 8 GB, 2 GB RAM, 3G, Rose Gold",1123,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Alcatel 3L Dual SIM - 16GB, 2GB RAM, 4G LTE, Metallic Black",1799,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Lava A1 - 5.0-inch 16GB Dual SIM 4G Mobile Phone - Black,2099,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OneClick C2 Pro Dual Sim - 8GB , 1GB Ram , 3G , Silver",899,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense L675 - 8GB, 1GB Ram, 4G , white",960,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Apple iPhone 5S with FaceTime - 16GB, 4G LTE, Space Gray",4650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Infinix Note 5 X604 Dual Sim - 32GB - 3GB RAM - 4G LTE - Milan Black,2971,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Sico Topaz - Dual Sim - 5.2 inch - 16G - 2G Ram - 4G - Black,1475,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Sico More 3 - Dual Sim - 4.0 inch - 4G - 512M Ram - 3G - Blue,675,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy J3 Pro 2017 SM-J330 Dual SIM - 16 GB, 2 GB RAM, 4G LTE, Gold",2999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
C40i 3G - 4'' - 4 GB Rom Dual SIM Mobile Phone,690,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Mini Mobile Phone 0.66inch OLED Cellphone Multi-Languages Black,666,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense-U601s,Dual Sim,1GBRAM-8GBROM,Camera 2MP",599,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Oppo A83 Pro Dual SIM - 64 GB, 4GB  RAM, 4G LTE, Blue",3888,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Doogee Y6 Dual SIM - 16GB, 2GB RAM, 4G LTE, Shimmer Gold",1859,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Ibrit B2 , Dual Sim , 32Mb , 2G - Black - B2-Blk",249,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iBRIT 1.8 inch Dual SIM Mobile Phone - Red,199,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iBRIT 2.4 inch Dual SIM Mobile Phone - Red,245,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K2 Dual SIM -  1.7 Inch, 2G, White",240,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU F5-2.8' Dual Sim,FM Radio-Torch-Call Records",385,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU F5-2.8'' Dual Sim,FM Radio-Torch-Call Records",415,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ZTE Blade L110 - 4 GB, 512 mb Ram, 3G , Black",649,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S7 - 32GB, 4GB RAM, 4G LTE, Pink Gold",5999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
هاتف أي كيه يو  سي50 ال،مزدوج الشريحه، الجيل الرابع  ، شاشه 5أنش,999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU-K1,5inch- 4G,Dual Sim,1GB RAM-16GB ROM",1099,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU Fx-1.8'' Dual Sim,FM Radio-Torch-Black/Blue",190,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Xiaomi Redmi Note 5 Dual SIM - 64GB, 4GB RAM, 4G LTE, Black - Global Version",3999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU FX Plus Dual SIM - 32MB, 32MB RAM, 2G, Black/Yellow",195,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU FX Plus Dual SIM - 32MB, 32MB RAM, 2G, Black/Blue",195,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
LAVA P240 Dual SIM,581,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa Vision Dual SIM - 16GB, 1GB RAM, 3G, Wifi, Black",1269,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Alcatel U5 4047D - Dual SIM , 8GB , RAM 1 GB , 3G , Black Cocoa",1222,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Freetel ICE 2 Plus Dual SIM - 8GB, 1GB RAM, 3G, Black",1250,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU F2 Dual-SIM , 32MB 2G , White",205,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU F1 Plus Dual-SIM , 32MB 2G , Black",165,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU F2 Dual-SIM , 32MB , 2G , Black",219,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OneClick E7 Dual Sim-4GB -512MB-3G,Gold",693,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense-U962,Dual Sim-5''-1GB-RAM",829,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Viwa Light One, Dual sim - 16 GB,1 GB RAM, 3G, Grey",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU F5 Dual-SIM , 32MB , 2G , Mocha Brown",425,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU Fx-1.8'' Dual Sim,FM Radio-Torch-Black/Red",190,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iTel A12 Dual SIM Mobile Phone – 8GB, 512 MB RAM, 3G, Clax",899,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ITel S12 Dual SIM Mobile Phone- 8 GB, 1 GB RAM, 3G, Champagne Gold",1300,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iTel P51 Dual SIM Mobile Phone- 16 GB, 1 GB RAM, 3G, Champagne Gold",1399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense E76 - 32GB, 3GB Ram, 4G , Gold",2699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Itel it5613 Dual SIM- 2G,2.4 Inch, Clax",300,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU F5,2.8''Dual Sim,FM Radio-Torch-Call Records-Brown",425,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Zte Blade V7 Lite , 5.0 inch , Dual SIM , 4G LTE , 16 GB , Gold",1699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 3 Smartphone LTE, Black",1699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense U601 Dual Sim - 4GB, 512MB RAM, 3G, White",625,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU FX Plus Dual SIM - 32MB, 32MB RAM, 2G, Black/Grey",195,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K7 Dual SIM -  1.7 Inch, 2G, White",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K7 Dual SIM -  1.7 Inch, 2G, Blue",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K8 Dual SIM -  1.7 Inch, 2G, White",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K7 Dual SIM -  1.7 Inch, 2G, Black",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"S2Tel 3330 Dual SIM, Blue",195,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iku c40L Dual Sim - Storage 8G - Ram 1G - 4G - Gold,749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K6 Dual SIM -  1.7 Inch, 2G, Red",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
imobily K3 Dual Sim 2.4 inch - Black,499,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K7 Dual SIM -  1.7 Inch, 2G, Red",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU C50i  Dual Sim, 5 inch-8MP Camera",899,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Apple iPhone 5S with FaceTime - 16GB, 4G LTE, Silver",4499,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Nokia 106 - Black,382,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OneClick K350 Dual SIM - 32MB, 32MB RAM, 2G, Red",195,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"One Click K112 Dual Sim– 0.3 Mega Pixel, Black/ Green",230,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"ILA R1 Dual SIM - 16GB, 2GB RAM, 4G LTE, Red",1649,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei Mate 9 Dual Sim - 64 GB, 4 GB RAM, 4G LTE , Black",8700,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S7 - 32GB, 4GB RAM, 4G LTE, Black",7250,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OneClick E7 Dual Sim-4GB -512MB-3G,Red",693,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC U 11 Dual SIM - 64GB, 4GB RAM, 4G LTE, Amazing Silver",11925,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Nokia 108 RM-944 (4 MB, Cyan)",749,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 728 Ultra Dual SIM - 32GB, 3GB RAM, 4G LTE, Cappuccino Brown",2777,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iQ&T iFoo H55 Dual SIM - 8GB, 1GB RAM, 3G, White",1299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU-C50L-Dual Sim- 4G, 5 inch Screen",975,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Smtel T2 - 1.8 -inch Dual SIM Mobile Phone - Blue,175,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Xiaomi Mi A1 Dual Sim 4G LTE - 5.5 inch - 64 GB - 4GB RAM - Rose Gold,3599,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU R105 Dual-SIM , 32MB , 2G , Blue",205,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"SMTEL T1 Dual SIM Mobile Phone- 8 MB, Blue",170,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy J2 Dual Sim - 8GB, 1GB RAM, 3G, Wifi, Black",1650,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
ZTE BLADE A610 PLUS 32GB 4GB RAM GOLD,2299,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iMobily K6 Dual SIM -  1.7 Inch, 2G, Green",179,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense F31 - 16GB, 2GB Ram, 4G , Gold",1699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
HUAWEI Mate 10 Pro - 128 GB - Gray,9499,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Hisense Pearl C1 Dual Sim - 16GB, 4G LTE, Gold",1895,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Ibrit Bx , Dual Sim , 32Mb , 2G - Black - BX-Blk",345,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Xtouch K3 - 16GB, 1GB Ram, 3G , Grey",1500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S9+ Dual Sim - 64GB, 6GB Ram, 4G LTE, Sunrise Gold - Middle East Version",13349,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sony Xperia XA1 Plus  - 32GB, 3GB RAM, 4G LTE - Blue",3699,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Alcatel Pixi 4 8050D - 3G - 8 Gb - black,1449,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sico Smartphone Diamond Dual Sim - 16GB, 2GB RAM, 4G LTE, Silver",1875,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iTel it2160 - 1.77-inch Dual SIM Mobile Phone - Black,200,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Wiko U Feel Prime - 32 GB, 4 GB RAM,4G LTE,Gold",1999,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU C50L Dual-SIM , 8GB 1GB Ram 4G , Black",1049,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
iBRIT 5 inch Dual SIM Mobile Phone - Black,989,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 12 Dual SIM - 32GB, 3GB RAM, 4G LTE, Gold",2399,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"OnePlus 6T Dual Sim - 256GB, 10GB RAM, 4G LTE, Black, McLaren Edition",18500,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
جوال هوب للرحلات بشريحتين وبطارية بقوة 18 ألف أمبير ، s18mini,1850,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU F5-2.8'' Dual Sim,FM Radio-Torch-Call Records",425,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"IKU C50i Dual-SIM , 8GB 1GB Ram 3G,Matte Black",1055,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei P8 - 16GB, 4G LTE, WiFi, Titanium Gray",3815,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 628 Dual Sim - 32GB, 3GB, 4G LTE, Cobalt White",3200,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Samsung Galaxy S9Plus 128GB Smartphone LTE, Black",15800,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"S2Tel 3330 Dual SIM, White",195,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei GR3 2017 Dual Sim - 16 GB, 3GB RAM, 4G LTE, Gold",3289,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Sico Mini 2 Dual Sim - 32MB, 1.77 Inch, 2G, Black",219,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Huawei P9 Dual Sim - 32GB, 3GB RAM, 4G LTE, Prestige Gold",7255,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"Doogee Shoot 1 Dual SIM - 16GB, 2GB RAM, 4G LTE, Galaxy Grey",1689,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC U 11 Dual SIM - 64GB, 4GB RAM, 4G LTE, Brilliant Black",11925,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
Mtouch E20 Dual SIM Mobile Phone -Blue,260,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"HTC Desire 526G Dual SIM - 8GB, 3G, WiFi, Lacquer Black",1850,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
"iKU-i3-5.5''- Dual Sim,1GB RAM-16GBROM-Gold",1449,EGP,new,https://egypt.souq.com/eg-en/mobile-phone/l/?section=2&page=1
