mobiles,prices,currency,new_used,web
"Samsung Galaxy C8, 32GB, Dual SIM, 5.5"", 4G LTE, Gold",5555,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy C7 PRO - 64GB, Dual SIM, C7010, 5.7"", 4G LTE, Rose Gold",6250,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Honor 7X, 64GB, Dual SIM, 5.93"", 4G LTE",4666,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Honor 9 lite, 32GB, Dual SIM, 5.65"", 4G LTE",3666,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Viwa F1707, Dual SIM, 1.77inch",190,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Viwa W6 - 8GB - Dual SIM, 5.0"", 3G (Black)",1099,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Viwa F1709 - Dual SIM - 1.77inch (Orange),190,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Tecno W2, 8GB, Dual SIM, 4.5"", 3G(Gold)",900,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Tecno Phantom 6 - 32GB - Dual SIM, 5.5"", A6 - 4G LTE (Gold)",3900,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony Xperia C4 - 16GB - Dual SIM, 5.5"", 4G LTE (White)",2995,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XA Ultra, 16GB, Dual SIM, 6.0"", F3212 - 4G LTE (White)",3895,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XA - 16GB - Dual SIM, 5.0"", F311 - 4G LTE (Black)",2850,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"LG Stylus2, 16GB, Dual SIM, 5.7"", K520DY, 4G LTE (Brown)",2995,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"LG K10 2017 - 16GB, Dual SIM - 5.3"", K430DSY, 4G LTE (Black blue)",2895,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Lenovo C2 Power, 16GB, Dual SIM, 5.0"", 4G LTE (Black)",1695,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Lenovo Vibe C - A2020 - 8GB - Dual SIM, 5.0"", 4G LTE (Black)",1500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Alcatel 3C 5026D, 16GB, Dual SIM, 6.0"", 4G",1725,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Samsung Galaxy B310 - Dual SIM (White),450,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi Note 5, 64GB, Dual SIM, 5.99"", 4G LTE",4222,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi Note 5, 32GB, Dual SIM, 5.99"", 4G LTE",3666,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F7 - 128GB, Dual SIM, 6.23"" - 4G LTE",7150,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F7 - 64GB, Dual SIM, 6.23"" - 4G LTE",5750,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei P20 Lite, Dual SIM, 5.84"", 4G LTE",5299,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 8 (PRODUCT)RED™, With FaceTime, 4.7"" - 4G LTE ",13500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 8 Plus (PRODUCT) RED™, With FaceTime, 5.5"" - 4G LTE ",15200,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y6 Prime 2018, 16GB, Dual SIM, 5.7"", 4G LTE",2525,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y9 2018, 32GB, Dual SIM, 5.93"", 4G LTE",3995,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix Hot S3, 32GB, Dual Sim, X573 5.7"", 4G LTE",3079,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y7 Prime 2018 - 32GB - Dual SIM, 5.99"", 4G LTE",2880,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko Sunny Max, 8GB, Dual SIM, 5.0"", 3G",869,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko Freddy, 8GB, Dual SIM, 5.0"", 4G LTE",1649,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko Jerry Max, 8GB, Dual SIM, 5.0"", 3G",1699,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko Robby, 16GB, Dual SIM, 5.5"", 3G",1899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko Lenny 3 Max, 16GB, Dual SIM, 5.0"", 3G",1899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko Harry, 16GB, Dual SIM, 5.0"", 4G LTE",2299,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko U Feel Go, 16GB, Dual SIM, 5.0"", 4G LTE",2699,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko U Pulse, 32GB, Dual SIM, 5.5"", 4G LTE",2999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Wiko U Feel Prime, 32GB, Dual SIM, 5.0"", 4G LTE",4199,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Tecno Phantom 8 , 64GB, Dual SIM, 5.7"", 4G LTE",5555,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Tecno Camon CX Air, 16GB, Dual SIM, 5.5"", 4G LTE",2499,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Tecno Spark Plus, 16GB, Dual SIM, 6.0"", 3G",2399,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Tecno Spark, 16GB, Dual SIM, 5.5"", 3G",1899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi 4X, 32GB, Dual SIM, 5.0"", 4G LTE",2666,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Mi 6, 64GB, Dual SIM, 5.15"", 4G LTE",7999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Mi Max 2, 64GB, Dual SIM, 6.4"", 4G LTE",4999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Mi A1, 64GB, Dual SIM, 5.5"", 4G LTE",4333,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Mi A1, 32GB, Dual SIM, 5.5"", 4G LTE",3888,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi 5 Plus, 64GB, Dual SIM, 5.9"", 4G LTE",3666,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi 5 Plus, 32GB, Dual SIM, 5.9"", 4G LTE",3222,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi 5, 32GB, Dual SIM, 5.7"", 4G LTE",2849,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi 5, 16GB, Dual SIM, 5.7"", 4G LTE",2444,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi Note 4, 32GB, Dual SIM, 5.5"", 4G LTE",3099,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi Note 5A Prime, 32GB, Dual SIM, 5.5"", 4G LTE",2799,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi Note 5A, 16GB, Dual SIM, 5.5"", 4G LTE",1999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Xiaomi Redmi 5A, 16GB, Dual SIM, 5.0"", 4G LTE",1888,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S9 Plus - Dual SIM, 6.2"", 4G LTE",15990,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S9, 64GB, Dual SIM, 5.8"", 4G LTE (Lilac Purple)",13900,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Nokia 230 Dual Sim,1185,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Nokia 216 Dual Sim,745,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Nokia 8, 64GB, Dual Sim, 5.3"", 4G LTE",8149,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Nokia 6(2018), 32GB, Dual Sim, 5.5"", 4G LTE",4200,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Nokia 6, 32GB, Dual Sim, 5.5"", 4G LTE",4066,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Nokia 5, 16GB, Dual Sim, 5.2"", 4G LTE",3199,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Nokia 8110 Dual Sim, 4G LTE",1449,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Nokia 3310 Dual SIM,869,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Alcatel 1054D, Dual SIM - 1.8inch",325,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Nokia 105 Dual SIM,329,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F1S, 32GB, Dual SIM, 5.5"", 4G LTE",3500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo A57, 32GB, Dual SIM, 5.2"", 4G LTE",4460,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo A37 - 16GB - Dual SIM, 5.0"", 4G LTE (Black)",2375,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F5 Youth, 32GB, Dual SIM, 6.0"", 4G LTE",4690,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F5, 64GB, Dual SIM, 6.0"", 4G LTE",6960,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F5, 32GB, Dual SIM, 6.0"", 4G LTE",5260,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo A71, 16GB, Dual SIM, 5.2"", 4G LTE",2690,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Oppo F3, 64GB, Dual SIM, 5.5"", 4G LTE",4500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Moto G5S Plus, 32GB, Dual SIM, 5.5"", 4G LTE",5200,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Moto G5S, 32GB, Dual SIM, 5.2"", 4G LTE",3200,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Moto E4 Plus, 16GB, Dual SIM, 5.0"", 4G LTE",2950,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Moto C Plus, 16GB, Dual SIM, 5.0"", 4G LTE",2050,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Moto C, 8GB, Dual SIM, 5.0"", 3G",1450,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Lenovo K8 Note, 64GB, Dual SIM, 5.5"", 4G LTE",3299,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Lenovo K6 Note - 32GB - Dual SIM, 5.5"", 4G LTE (Gray)",2590,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Lenovo K6, 16GB, Dual SIM, 5.0"", 4G LTE",2500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XZ Premium, 64GB, Dual SIM, 5.5"", 4G LTE",10999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XZ1, 64GB, Dual SIM, 5.2"", 4G LTE",8999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XA1 Plus, 32GB, Dual SIM, 5.5"", 4G LTE",4699,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XA1 Ultra, 32GB, Dual SIM, 6.0"", 4G LTE",4499,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony XA1, 32GB, Dual SIM, 5.0"", 4G LTE",3499,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Sony L1, 16GB, Dual SIM, 5.5"", 4G LTE",2499,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC Desire 830, 32GB, Dual SIM, 5.5"", 4G LTE",3350,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC Desire 10 Compact, 32GB, Dual SIM, 5.0"", 4G LTE",3499,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC Desire 828 - 16GB - Dual SIM, 5.5"", 4G LTE (Polar white)",2495,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC Desire 10 PRO, 64GB, Dual SIM, 5.5"", 4G LTE",6999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC U Play, 64GB, Dual SIM, 5.2"", 4G LTE",7999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC U 11 Plus, 128GB, Dual SIM, 6.0"", 4G LTE",15500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC U Ultra, 64GB, Dual SIM, 5.7"", 4G LTE",9500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"HTC U 11, 128GB, Dual SIM, 5.5"", 4G LTE",14999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix ZERO 5, 64GB, Dual SIM, X603 5.98"", 4G LTE",4955,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix HOT 5, 16GB, Dual SIM, X559 5.5"", 3G",2199,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix Note 4 PRO, 32GB, Dual SIM, X571 5.7"", 4G LTE",3899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix Note 4, 32GB, Dual SIM, X572B 5.7"", 4G LTE",2899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix Note 4, 16GB, Dual SIM, X572 5.7"", 4G LTE",2950,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix Hot 4 PRO, 16GB, Dual SIM, X556 5.5"", 4G LTE",2350,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Infinix Smart, 16GB, Dual SIM, X5010 5.0"", 3G",1555,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Alcatel 2051D, Dual SIM, 2.4inch",720,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Alcatel 2008D, Dual SIM - 2.4inch",555,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Alcatel 2002D, Dual SIM - 2.4inch",345,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
Nokia 130 Dual SIM,449,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Alcatel 1066D, Dual SIM - 1.8""",235,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y3C, 4GB, Dual SIM, 4.0"", Y336-U02 3G",850,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y3 2017 4G LTE - 8GB, Dual SIM, 5.0"" 4G LTE",1840,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y3 2017 3G - 8GB, Dual SIM, 5.0"" CRO-U00",1465,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y5 2017, 16GB, Dual SIM, 5.0"", MYA-U02 4G LTE",1965,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y6II - 16GB, Dual SIM, 5.5"" - CAM-L21 4G LTE",3059,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei GR3 2017 , 16GB, Dual SIM, 5.2"", 4G LTE",3889,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Y7 Prime , 32GB, Dual SIM, 5.5"", TRT-L21A 4G LTE",3099,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei GR5 2017 , 32GB, Dual SIM, 5.5"", BLL-L21 4G LTE",4349,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei GR5 2017 , 64GB, Dual SIM, 5.5"", BLL-L22 4G LTE",5500,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei P10 Lite - 32GB - Dual SIM, 5.2"", WAS-LX1A 4G LTE (Gold)",4190,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Mate 10 Lite , 64GB, Dual SIM, 5.9"", RNE-L21 - 4G LTE",4695,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Mate 10 , 64GB, Dual SIM, 5.9"", RNE-L21 4G LTE",12359,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Huawei Mate 10 PRO, 128GB, Dual SIM, 6.0"", 4G LTE",14999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S7 Edge, 32GB, Dual SIM, G935FD 5.5"", 4G LTE",11899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S7 Edge, 32GB, Single SIM, G935F 5.5"", 4G LTE",11699,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy Note5, 32GB, Dual SIM, N920CD 5.7"", 4G LTE",10999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy Note5, 32GB, Single SIM, N920C 5.7"", 4G LTE",10899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S7, 32GB, Dual SIM, G930FD 5.1"", 4G LTE",10799,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy A7 2017, 32GB, Dual SIM, A720F 5.7"", 4G LTE",7799,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy A5 2017, 32GB, Dual SIM, A520F 5.2"", 4G LTE",6299,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J7 PRO 2017, Dual SIM, J730FD 5.5"", 4G LTE",5675,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J5 PRO 2017, Dual SIM, J530FD 5.2"", 4G LTE",4749,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J7 Prime - 16GB - Dual SIM, J610 5.5"", 4G LTE (Black)",3390,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J7 Core, 32GB, Dual SIM, J701F 5.5"", 4G LTE (Silver)",3050,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J3 PRO 2017 -16GB - Dual SIM, J330F 5.0"", 4G LTE (Blue silver)",2700,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J5 Prime, 16GB, Dual SIM, G570 5.0"", 4G LTE (Black)",2995,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J3 2016, 8GB, Dual SIM, J320F 5.0"", 3G",1675,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy Grand Prime Plus, 8GB, Dual SIM, G532F 5.0"", 4G LTE",2245,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy J1 Mini Prime, 8GB, Dual SIM, J106H 4.0"", 3G ",1175,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy Grand Prime Pro 2018, 16GB, Dual SIM, J250F 5.0"", 4G LTE",2100,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy A8 2018, 64GB, Dual SIM, A530F 5.6"", 4G LTE",9149,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy A8 Plus 2018, 64GB, Dual SIM, A730F 6.0"", 4G LTE",10399,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy Note 8, 64GB, Dual SIM, 6GB RAM, N950FD 6.3"", 4G LTE",17899,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S8 - 64GB, Dual SIM, G950F 5.8"" - 4G LTE",10700,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Samsung Galaxy S8 Plus, 64GB, Dual SIM, G955F 6.2"", 4G LTE",15999,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 5S 16GB, With FaceTime - 4.0"" ",4990,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 6 32GB, With FaceTime, 4.7"" - 4G LTE",6100,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone SE 32GB - With FaceTime, 4.0inch",5790,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 6S With FaceTime, 4.7 inch - 4G LTE",6890,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 8 Plus - With FaceTime, 5.5"" - 4G LTE",14100,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 7 Plus With FaceTime, 5.5 inch - 4G LTE",13690,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 7, With FaceTime, 4.7"" - 4G LTE",11390,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone 8, With FaceTime, 4.7"" - 4G LTE",15450,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
"Apple iPhone X, With FaceTime, 5.8"" - 4G LTE",19490,EGP,new,https://www.ennap.com/mobiles-tablets-mobile-phones-1/page/17
