"RT @MoulanaOfficial: پورے ملک سے قافلے روانہ ہورہے ہیں
31 اکتوبر کو انشاءاللہ اسلام اباد میں داخل ہونگے ، 
عمران خان کو استعفی دینا پڑے گا…",FALSE,0,NA,2019-10-27 10:19:15,FALSE,NA,"1188399755476516870",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1775,TRUE,FALSE,NA,NA
"RT @MuftiShakoor: شکریہ اہلیانِ کراچی 

#AzadiMarch27October 
#AzadiMarch4Kashmir https://t.co/qoQMa9CHE3",FALSE,0,NA,2019-10-27 09:44:42,FALSE,NA,"1188391058176131072",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",60,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: موجودہ حکمرانوں کی مصلحت کے تحت کشمیر کا سودا ہوا
ہم پاکستان کے موجودہ حکمران کے کشمیر سے متعلق خفیہ معاہدات اور کشمیر…",FALSE,0,NA,2019-10-27 09:40:38,FALSE,NA,"1188390037207040000",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",940,TRUE,FALSE,NA,NA
"RT @sarawkum: موجودہ حکمرانوں کی مصلحت کے تحت کشمیر کا سودا ہوا
ہم پاکستان کے موجودہ حکمران کے کشمیر سے متعلق خفیہ معاہدات اور کشمیر سے متع…",FALSE,0,NA,2019-10-27 09:40:16,FALSE,NA,"1188389944932339712",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",12,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: شکریہ اہل کراچی
 #AzadiMarch27October https://t.co/Qt7NNFHEBu",FALSE,0,NA,2019-10-27 09:38:36,FALSE,NA,"1188389524927406080",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",2724,TRUE,FALSE,NA,NA
"🌹شکریہ کراچی 🌹
آزادی مارچ کا باقاعدہ آغاز ہوچکا ہے
#AzadiMarch27October https://t.co/caZVFyJJeY",FALSE,5,NA,2019-10-27 09:37:26,FALSE,NA,"1188389230432706567",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1,FALSE,FALSE,NA,NA
"RT @MoulanaOfficial: کراچی سہراب گوٹھ : آزادی مارچ کا باقاعدہ آغاز
#AzadiMarch27October https://t.co/FdW4FJBHza",FALSE,0,NA,2019-10-27 09:36:26,FALSE,NA,"1188388979462328320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1902,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: قائد جمعیت مولانا فضل الرحمان صاحب آزادی مارچ میں شرکت کیلئے روانہ
#AzadiMarch27October https://t.co/tJI7BI57W2",FALSE,0,NA,2019-10-27 08:08:41,FALSE,NA,"1188366896737013760",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IrfanMazariPAK",2,TRUE,FALSE,NA,NA
"قائد جمعیت مولانا فضل الرحمان صاحب آزادی مارچ میں شرکت کیلئے روانہ
#AzadiMarch27October https://t.co/tJI7BI57W2",FALSE,3,NA,2019-10-27 08:05:50,FALSE,NA,"1188366180622503936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",2,FALSE,FALSE,NA,NA
"RT @juipakofficial: https://t.co/2VwJ7GzmiU",FALSE,0,NA,2019-10-27 07:48:46,FALSE,NA,"1188361884472369153",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",563,TRUE,FALSE,NA,NA
