"RT @sarawkum: یہ لوگ چاند پر جارہے ہیں
کیا فواد چوہدری کا راکٹ پہ جارہے
تو ان کا اپنا راکٹ کام نہیں کررہا 
تو آپ جائنگے کیسے

حافظ حمداللہ…",FALSE,0,NA,2019-10-29 15:39:32,FALSE,NA,"1189205131386085376",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MuazzamAli7676",6,TRUE,FALSE,NA,NA
"RT @sarawkum: یہ لوگ چاند پر جارہے ہیں
کیا فواد چوہدری کا راکٹ پہ جارہے
تو ان کا اپنا راکٹ کام نہیں کررہا 
تو آپ جائنگے کیسے

حافظ حمداللہ…",FALSE,0,NA,2019-10-29 15:39:28,FALSE,NA,"1189205115904937985",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abuhafeez313",6,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کا قافلہ 
ملتان سے لاہور 
کے طرف

راستہ میں مولانا نے جہاد کے بارےمیں بیان 
کیا
شکریہ حامدمیرصاحب
کہ 
ایک بار پھر…",FALSE,0,NA,2019-10-29 15:39:20,FALSE,NA,"1189205083076136960",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Raokk1",5,TRUE,FALSE,NA,NA
"یہ لوگ چاند پر جارہے ہیں
کیا فواد چوہدری کا راکٹ پہ جارہے
تو ان کا اپنا راکٹ کام نہیں کررہا 
تو آپ جائنگے کیسے

حاف… https://t.co/hN8VJq5gjJ",FALSE,12,NA,2019-10-29 15:38:15,TRUE,NA,"1189204811109097472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",6,FALSE,FALSE,NA,NA
"RT @sarawkum: سب سے پہلے میرے شہریت کے
 بحالی
 اور شہریت کے منسوخی کے حوالے بات کرونگا
حامد میر صاحب 
آپ کا اور تمام صحافی 
جو میرے لئے آوا…",FALSE,0,NA,2019-10-29 15:37:33,FALSE,NA,"1189204631664115713",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","abuhafeez313",3,TRUE,FALSE,NA,NA
"RT @sarawkum: سب سے پہلے میرے شہریت کے
 بحالی
 اور شہریت کے منسوخی کے حوالے بات کرونگا
حامد میر صاحب 
آپ کا اور تمام صحافی 
جو میرے لئے آوا…",FALSE,0,NA,2019-10-29 15:36:31,FALSE,NA,"1189204373726998529",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UmerFarooqJUI",3,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کا قافلہ 
ملتان سے لاہور 
کے طرف

راستہ میں مولانا نے جہاد کے بارےمیں بیان 
کیا
شکریہ حامدمیرصاحب
کہ 
ایک بار پھر…",FALSE,0,NA,2019-10-29 15:35:22,FALSE,NA,"1189204082524901377",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UmerFarooqJUI",5,TRUE,FALSE,NA,NA
"سب سے پہلے میرے شہریت کے
 بحالی
 اور شہریت کے منسوخی کے حوالے بات کرونگا
حامد میر صاحب 
آپ کا اور تمام صحافی 
جو می… https://t.co/Drwqw674QI",FALSE,6,NA,2019-10-29 15:35:00,TRUE,NA,"1189203992292855809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",3,FALSE,FALSE,NA,NA
"@sarawkum ماشاءاللہ",FALSE,0,"sarawkum",2019-10-29 15:33:19,FALSE,"1189202995914952706","1189203566705156098","837692123189297153","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FarhanA26909958",0,FALSE,FALSE,NA,NA
"RT @JamiatPage: آج قائد کے حکم پر 
جمعیت علماء اسلام ضلع چارسدہ 
کا تاریخ ساز یوم کشمیر یکجہتی ریلی 
#BlackDay 
https://t.co/S6XXw5ujq5",FALSE,0,NA,2019-10-29 15:31:44,FALSE,NA,"1189203169861132295",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shakeelmahar20",119,TRUE,FALSE,NA,NA
"آزادی مارچ کا قافلہ 
ملتان سے لاہور 
کے طرف

راستہ میں مولانا نے جہاد کے بارےمیں بیان 
کیا
شکریہ حامدمیرصاحب
کہ 
ای… https://t.co/lbGi6azTNN",FALSE,11,NA,2019-10-29 15:31:03,TRUE,NA,"1189202995914952706",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sarawkum",5,FALSE,FALSE,NA,NA
"RT @sarawkum: جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,0,NA,2019-10-29 15:30:17,FALSE,NA,"1189202805946490880",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UmerFarooqJUI",6,TRUE,FALSE,NA,NA
"RT @sarawkum: آزادی مارچ کارواں قائد جمعیت مولانا فضل الرحمٰن کی قیادت میں خانیوال سے گزر رہا ہے ۔
سید عتیق الرحمن ترنگزئی 
#عوامی_سمندر_اس…",FALSE,0,NA,2019-10-29 15:21:59,FALSE,NA,"1189200715396403205",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","baffaexpress",26,TRUE,FALSE,NA,NA
"RT @sarawkum: جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,0,NA,2019-10-29 15:17:54,FALSE,NA,"1189199688651673602",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mohammadusman84",6,TRUE,FALSE,NA,NA
"RT @sarawkum: جیو نیوز ہیڈلائن 
بہت شکریہ
آج رات آزادی مارچ کا قافلہ لاہور پہنچے گا
#VoiceOfPakistan_AzadiMarch https://t.co/8KA7lvf7Ba",FALSE,0,NA,2019-10-29 15:14:29,FALSE,NA,"1189198829305901056",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","umair1217pk",6,TRUE,FALSE,NA,NA
